date,symbol,price,gp_ratio,to_buy
2022-01-05,ILMN,357.52,0.4691151919866444,0
2022-01-05,INCY,70.45,0.6417257632528368,0
2022-01-05,CDNS,172.62,0.6311555994804899,0
2022-01-05,VRSN,243.51,0.6276373167836196,0
2022-01-05,CDNS,172.62,0.6311555994804899,0
2022-01-05,ANET,33.29,0.4534294610162543,0
2024-07-09,DT,43.18,0.7889384299383798,0
2024-07-09,GDDY,144.38,0.44328703703703703,1
2024-07-09,APP,84.71,0.5585810452366823,0
2024-07-09,CRWD,385.88,0.6061815173348273,0
2024-07-09,DOCU,51.91,0.5163082689814554,1
2024-07-09,DDOG,126.63,0.6483691550476616,0
2024-07-09,ZS,197.36,0.448554865229817,0
2023-08-16,APP,39.05,0.48144474882192584,1
2023-08-16,TTD,72.74,0.46752208920117005,1
2023-09-13,APP,40.81,0.48144474882192584,0
2023-09-13,TTD,85.33,0.46752208920117005,0
2022-11-14,CVLT,67.18,0.4593447731272965,0
2022-11-14,GDDY,73.89,0.4419279907084785,0
2022-11-14,FTNT,55.52,0.4606350587211831,0
2022-11-14,INCY,77.09,0.7926328459874432,1
2022-11-14,CDNS,167.93,0.6607870554005633,0
2022-11-14,FTNT,55.52,0.4606350587211831,0
2022-11-14,ANSS,251.85,0.486843692527793,0
2022-11-14,VRSN,190.45,0.7741664331745587,1
2022-11-14,CDNS,167.93,0.6607870554005633,0
2022-06-14,CVLT,60.75,0.6168031891390587,1
2022-06-14,INCY,66.18,0.7529755126255566,1
2022-06-14,CDNS,143.39,0.6749234280290008,1
2022-06-14,ANSS,229.76,0.731980323564907,1
2022-06-14,VRSN,161.18,0.6439896223695589,1
2022-06-14,CDNS,143.39,0.6749234280290008,1
2021-01-12,DT,42.9,0.5462438016303011,1
2021-01-12,ILMN,351.1,0.5708289611752361,1
2021-01-12,ADSK,320.13,0.6018479630407392,0
2021-01-12,TDY,382.51,0.5103175583837884,0
2021-01-12,SNPS,258.58,0.49366563978939754,1
2021-01-12,SNPS,258.58,0.49366563978939754,1
2021-01-12,FTNT,30.58,0.47219251336898393,0
2021-01-12,INCY,94.31,0.5849622993531423,0
2021-01-12,CDNS,133.72,0.5194872017570525,1
2021-01-12,FTNT,30.58,0.47219251336898393,0
2021-01-12,TTD,80.56,0.6194776574295494,0
2021-01-12,VRSN,198.58,0.6499294376241086,0
2021-01-12,CDNS,133.72,0.5194872017570525,1
2021-01-12,ADSK,320.13,0.6018479630407392,0
2024-03-21,MGNI,10.56,0.5351464703742538,0
2024-03-21,APP,71.91,0.525658765018185,0
2024-03-21,CRWD,329.46,0.5760769399113961,0
2024-03-21,DOCU,58.7,0.5971299267531928,0
2024-03-21,ALAB,64.15,0.6541156906996081,1
2024-03-21,VRSN,190.82,0.5838590956887487,0
2024-03-21,MNDY,229.25,0.4682866367181715,0
2024-03-21,MBLY,31.4,0.4823138759811617,0
2023-09-12,APP,41.7,0.48144474882192584,0
2023-09-12,TTD,85.8,0.46752208920117005,0
2023-06-22,DT,51.02,0.5597074489228079,1
2023-06-22,VRSN,220.27,0.7615257958287596,0
2022-09-22,INCY,67.41,0.5591525976056537,1
2022-09-22,CDNS,162.32,0.6846083069685757,0
2022-09-22,ANSS,232.04,0.4703767014878126,0
2022-09-22,VRSN,174.64,0.4518329070758738,1
2022-09-22,CDNS,162.32,0.6846083069685757,0
2023-04-17,DT,42.65,0.5597074489228079,1
2023-04-17,GDDY,77.0,0.44642857142857145,0
2023-04-17,ANSS,320.18,0.7345396086344606,0
2023-04-17,VRSN,217.13,0.7615257958287596,1
2021-07-26,DT,62.48,0.549456469915133,1
2021-07-26,ALK,60.56,0.5009823182711198,0
2021-07-26,SNPS,283.89,0.8514394385364773,1
2021-07-26,IT,263.2,0.7831543905307804,1
2021-07-26,SNPS,283.89,0.8514394385364773,1
2021-07-26,HOLX,71.53,0.596336557391081,1
2021-07-26,KEYS,159.98,0.47338247338247336,1
2021-07-26,FTNT,54.47,0.6257645737111471,0
2021-07-26,INCY,77.31,0.6378663160027717,0
2021-07-26,CDNS,144.97,0.8944740039956885,1
2021-07-26,FTNT,54.47,0.6257645737111471,0
2021-07-26,FFIV,192.62,0.4698940162544224,1
2021-07-26,ANSS,363.25,0.4790419429804726,0
2021-07-26,CDNS,144.97,0.8944740039956885,1
2021-07-26,ANET,23.59,0.568609071720115,0
2022-03-03,ILMN,322.6,0.4691151919866444,0
2022-03-03,INCY,69.46,0.6417257632528368,1
2022-03-03,CDNS,153.94,0.6311555994804899,0
2022-03-03,VRSN,218.73,0.6276373167836196,0
2022-03-03,CDNS,153.94,0.6311555994804899,0
2022-03-03,ANET,30.09,0.4534294610162543,0
2023-11-28,GDDY,97.07,0.44292792371692996,1
2023-11-28,CRWD,212.35,0.5542776591765541,1
2023-11-28,DOCU,42.71,0.5382134459132436,1
2023-11-28,INCY,52.7,0.557730203204483,1
2023-11-28,TTD,69.03,0.6114185855096439,1
2023-11-28,ANSS,294.62,0.6091762115977725,1
2023-11-28,VRSN,213.49,0.6335370714855169,0
2023-11-28,MNDY,179.85,0.5461335165706432,0
2024-01-11,MGNI,9.09,0.5351464703742538,0
2024-01-11,APP,41.42,0.525658765018185,1
2024-01-11,CRWD,284.52,0.5542776591765541,1
2024-01-11,DOCU,61.35,0.5382134459132436,0
2024-01-11,DDOG,120.88,0.7708653792340867,1
2024-01-11,VRSN,203.76,0.5838590956887487,0
2024-01-11,MNDY,193.19,0.4682866367181715,1
2024-01-11,MBLY,31.03,0.4823138759811617,0
2022-03-31,CVLT,66.35,0.6168031891390587,0
2022-03-31,ILMN,339.56,0.4691151919866444,0
2022-03-31,INCY,79.42,0.7529755126255566,0
2022-03-31,CDNS,164.46,0.6311555994804899,0
2022-03-31,ANSS,317.65,0.731980323564907,0
2022-03-31,VRSN,222.46,0.6439896223695589,0
2022-03-31,CDNS,164.46,0.6311555994804899,0
2022-01-25,ILMN,335.05,0.4691151919866444,0
2022-01-25,INCY,74.15,0.6417257632528368,0
2022-01-25,CDNS,142.39,0.6311555994804899,1
2022-01-25,CDNS,142.39,0.6311555994804899,1
2022-01-25,ANET,29.24,0.4534294610162543,1
2021-10-26,SNPS,328.03,0.7281630452262258,1
2021-10-26,IT,326.42,0.5968044625097293,1
2021-10-26,SNPS,328.03,0.7281630452262258,1
2021-10-26,FTNT,64.53,0.5046125461254612,1
2021-10-26,INCY,66.55,0.6862225349236827,0
2021-10-26,FTNT,64.53,0.5046125461254612,1
2021-10-26,TTD,76.78,0.5283950699290247,0
2021-10-26,FFIV,203.9,0.4613451378818382,1
2021-10-26,ANSS,376.47,0.5725029920574475,1
2021-10-26,VRSN,215.71,0.7909389005570814,1
2021-10-26,ANET,25.22,0.5072599462800038,1
2022-07-14,INCY,79.63,0.5591525976056537,0
2022-07-14,CDNS,154.02,0.6846083069685757,1
2022-07-14,ANSS,234.4,0.4703767014878126,1
2022-07-14,VRSN,173.99,0.4518329070758738,1
2022-07-14,CDNS,154.02,0.6846083069685757,1
2021-12-31,INCY,73.4,0.6417257632528368,0
2021-12-31,CDNS,186.35,0.7544996304410071,0
2021-12-31,VRSN,253.82,0.6276373167836196,0
2021-12-31,CDNS,186.35,0.7544996304410071,0
2021-12-31,ANET,35.94,0.4534294610162543,0
2024-09-30,GDDY,156.78,0.48417473188595345,1
2024-09-30,CRWD,280.47,0.5434113658245078,1
2024-09-30,DOCU,62.09,0.46941076889842354,1
2024-09-30,ILMN,130.41,0.49722222222222223,1
2024-09-30,DDOG,115.06,0.7821441821638918,1
2024-09-30,PLTR,37.2,0.7351209346175688,1
2024-09-30,TTD,109.65,0.5521260604825354,1
2024-09-30,FFIV,220.2,0.547846851504137,1
2024-09-30,VRSN,189.96,0.6938044034818228,0
2024-09-30,HOOD,23.42,3.1365777080062793,0
2023-03-01,INCY,77.83,0.824159922304953,0
2023-03-01,CDNS,191.43,0.6413520958975505,1
2023-03-01,VRSN,196.27,0.6248645720476707,1
2023-03-01,CDNS,191.43,0.6413520958975505,1
2024-02-05,MGNI,8.76,0.5351464703742538,1
2024-02-05,APP,45.48,0.525658765018185,1
2024-02-05,CRWD,302.49,0.5760769399113961,0
2024-02-05,DOCU,53.21,0.5971299267531928,0
2024-02-05,DDOG,131.14,0.7708653792340867,0
2024-02-05,VRSN,198.35,0.5838590956887487,0
2024-02-05,MBLY,26.95,0.4823138759811617,0
2021-07-06,DT,61.51,0.549456469915133,0
2021-07-06,ALK,59.19,0.5009823182711198,0
2021-07-06,IT,254.38,0.7831543905307804,1
2021-07-06,HOLX,69.02,0.596336557391081,1
2021-07-06,KEYS,154.16,0.47338247338247336,1
2021-07-06,FTNT,50.23,0.6257645737111471,1
2021-07-06,INCY,83.34,0.6378663160027717,0
2021-07-06,CDNS,138.67,0.8944740039956885,1
2021-07-06,FTNT,50.23,0.6257645737111471,1
2021-07-06,FFIV,189.52,0.4698940162544224,1
2021-07-06,CDNS,138.67,0.8944740039956885,1
2021-07-06,ANET,23.43,0.568609071720115,0
2023-01-23,INCY,83.48,0.824159922304953,0
2023-01-23,CDNS,183.41,0.6413520958975505,1
2023-01-23,VRSN,215.51,0.6248645720476707,0
2023-01-23,CDNS,183.41,0.6413520958975505,1
2023-03-28,INCY,70.31,0.824159922304953,0
2023-03-28,VRSN,204.12,0.6248645720476707,1
2021-01-08,DT,42.27,0.5462438016303011,1
2021-01-08,ILMN,368.92,0.5708289611752361,0
2021-01-08,ADSK,319.85,0.6018479630407392,0
2021-01-08,TDY,368.33,0.5103175583837884,1
2021-01-08,SNPS,262.8,0.49366563978939754,1
2021-01-08,SNPS,262.8,0.49366563978939754,1
2021-01-08,FTNT,29.63,0.47219251336898393,1
2021-01-08,INCY,93.83,0.5849622993531423,0
2021-01-08,CDNS,136.19,0.5194872017570525,1
2021-01-08,FTNT,29.63,0.47219251336898393,1
2021-01-08,TTD,79.58,0.6194776574295494,0
2021-01-08,VRSN,202.44,0.6499294376241086,0
2021-01-08,CDNS,136.19,0.5194872017570525,1
2021-01-08,ADSK,319.85,0.6018479630407392,0
2021-01-08,ANET,19.13,0.48280137305276016,1
2022-11-25,CVLT,66.05,0.4593447731272965,0
2022-11-25,GDDY,75.92,0.4419279907084785,0
2022-11-25,FTNT,52.91,0.4606350587211831,0
2022-11-25,INCY,78.26,0.7926328459874432,1
2022-11-25,CDNS,167.31,0.6607870554005633,0
2022-11-25,FTNT,52.91,0.4606350587211831,0
2022-11-25,ANSS,246.44,0.486843692527793,0
2022-11-25,VRSN,198.87,0.7741664331745587,1
2022-11-25,CDNS,167.31,0.6607870554005633,0
2023-04-18,DT,43.39,0.5597074489228079,0
2023-04-18,GDDY,77.45,0.44642857142857145,0
2023-04-18,ANSS,321.38,0.7345396086344606,0
2024-04-04,CVLT,99.61,0.5121992727012163,0
2024-04-04,GDDY,123.93,0.447827265335622,1
2024-04-04,APP,72.78,0.5179985162293324,0
2024-04-04,CRWD,309.19,0.5760769399113961,0
2024-04-04,DOCU,58.8,0.5971299267531928,0
2024-04-04,DDOG,120.72,0.7472110566328509,0
2024-04-04,INCY,54.99,0.7248609075604304,0
2024-04-04,CDNS,306.48,0.5773335328504623,0
2024-04-04,TTD,84.56,0.5780646632183417,0
2024-04-04,FFIV,188.48,0.4918838078297038,0
2024-04-04,ANSS,341.18,0.8595814446909056,0
2024-04-04,VRSN,187.03,0.7241738225344783,0
2024-04-04,MNDY,213.99,0.6192206091843273,0
2024-04-04,CDNS,306.48,0.5773335328504623,0
2021-01-05,DT,41.23,0.5462438016303011,1
2021-01-05,ILMN,364.34,0.5708289611752361,1
2021-01-05,ADSK,301.7,0.6018479630407392,0
2021-01-05,TDY,375.49,0.5103175583837884,0
2021-01-05,SNPS,258.89,0.49366563978939754,1
2021-01-05,SNPS,258.89,0.49366563978939754,1
2021-01-05,FTNT,28.35,0.47219251336898393,1
2021-01-05,INCY,85.87,0.5849622993531423,1
2021-01-05,FTNT,28.35,0.47219251336898393,1
2021-01-05,TTD,78.85,0.6194776574295494,0
2021-01-05,VRSN,206.5,0.6499294376241086,0
2021-01-05,ADSK,301.7,0.6018479630407392,0
2021-01-05,ANET,17.88,0.48280137305276016,1
2022-12-19,CVLT,62.32,0.4593447731272965,0
2022-12-19,GDDY,73.13,0.4419279907084785,1
2022-12-19,FTNT,49.98,0.4606350587211831,0
2022-12-19,INCY,80.59,0.7926328459874432,1
2022-12-19,CDNS,160.95,0.6607870554005633,1
2022-12-19,FTNT,49.98,0.4606350587211831,0
2022-12-19,ANSS,235.4,0.486843692527793,1
2022-12-19,VRSN,200.49,0.7741664331745587,1
2022-12-19,CDNS,160.95,0.6607870554005633,1
2024-02-13,MGNI,8.88,0.5351464703742538,1
2024-02-13,APP,45.83,0.525658765018185,1
2024-02-13,CRWD,322.44,0.5760769399113961,0
2024-02-13,DOCU,50.52,0.5971299267531928,1
2024-02-13,DDOG,131.68,0.7708653792340867,0
2024-02-13,VRSN,194.51,0.5838590956887487,0
2024-02-13,MBLY,26.25,0.4823138759811617,0
2023-06-30,DT,51.47,0.5705196373533281,0
2023-06-30,APP,25.73,0.48144474882192584,1
2023-06-30,TTD,77.22,0.46752208920117005,1
2022-09-12,INCY,70.53,0.5591525976056537,0
2022-09-12,CDNS,175.02,0.6846083069685757,0
2022-09-12,ANSS,261.42,0.4703767014878126,0
2022-09-12,VRSN,189.04,0.4518329070758738,0
2022-09-12,CDNS,175.02,0.6846083069685757,0
2022-08-09,INCY,73.73,0.5591525976056537,0
2022-08-09,CDNS,184.61,0.6846083069685757,0
2022-08-09,ANSS,279.23,0.4703767014878126,0
2022-08-09,VRSN,196.24,0.4518329070758738,0
2022-08-09,CDNS,184.61,0.6846083069685757,0
2021-12-16,IT,326.6,0.5968044625097293,0
2021-12-16,FTNT,64.58,0.5046125461254612,1
2021-12-16,INCY,72.0,0.6862225349236827,1
2021-12-16,CDNS,179.62,0.7544996304410071,0
2021-12-16,FTNT,64.58,0.5046125461254612,1
2021-12-16,TTD,87.11,0.5283950699290247,1
2021-12-16,FFIV,233.93,0.4613451378818382,0
2021-12-16,ANSS,398.14,0.5725029920574475,0
2021-12-16,VRSN,239.92,0.7909389005570814,0
2021-12-16,CDNS,179.62,0.7544996304410071,0
2021-12-16,ANET,32.53,0.5072599462800038,1
2021-05-06,CVLT,67.56,0.5127129052320203,1
2021-05-06,DT,46.26,0.572909457313846,0
2021-05-06,SNPS,237.46,0.8514394385364773,1
2021-05-06,SNPS,237.46,0.8514394385364773,1
2021-05-06,KEYS,142.81,0.47338247338247336,1
2021-05-06,TEAM,218.77,1.0827126499838235,1
2021-05-06,FTNT,41.3,0.5082359566380402,1
2021-05-06,INCY,82.31,0.7688013255765497,1
2021-05-06,CDNS,126.9,0.6283266397474009,0
2021-05-06,FTNT,41.3,0.5082359566380402,1
2021-05-06,TTD,61.23,0.5222941527039138,0
2021-05-06,VRSN,223.24,0.654858615479218,0
2021-05-06,CDNS,126.9,0.6283266397474009,0
2021-05-06,ANET,20.45,0.5723303603260821,1
2024-09-09,DT,50.9,0.7889384299383798,1
2024-09-09,GDDY,152.87,0.44328703703703703,1
2024-09-09,APP,86.31,0.5585810452366823,1
2024-09-09,CRWD,246.58,0.5434113658245078,1
2024-09-09,DOCU,56.04,0.46941076889842354,1
2024-09-09,DDOG,107.7,0.6483691550476616,1
2024-09-09,VRSN,181.96,0.45207956600361665,1
2023-02-16,INCY,78.24,0.824159922304953,0
2023-02-16,CDNS,194.62,0.6413520958975505,1
2023-02-16,VRSN,207.42,0.6248645720476707,0
2023-02-16,CDNS,194.62,0.6413520958975505,1
2024-09-04,DT,49.39,0.7889384299383798,1
2024-09-04,APP,87.88,0.5585810452366823,0
2024-09-04,CRWD,259.32,0.5434113658245078,1
2024-09-04,DOCU,57.42,0.46941076889842354,1
2024-09-04,DDOG,108.65,0.6483691550476616,1
2023-10-05,GDDY,73.47,0.44292792371692996,1
2023-10-05,DDOG,89.54,0.6911216796703779,0
2023-10-05,INCY,58.81,0.557730203204483,0
2023-10-05,TTD,78.16,0.6114185855096439,1
2023-10-05,ANSS,290.18,0.6091762115977725,0
2023-10-05,VRSN,205.08,0.6335370714855169,0
2023-10-05,MNDY,152.62,0.5461335165706432,0
2023-05-25,DT,48.94,0.5597074489228079,1
2023-05-25,GDDY,71.64,0.44642857142857145,1
2023-05-25,ANSS,306.31,0.7345396086344606,1
2023-05-25,VRSN,223.85,0.7615257958287596,0
2022-02-28,ILMN,317.4,0.4691151919866444,0
2022-02-28,INCY,68.3,0.6417257632528368,1
2022-02-28,CDNS,151.43,0.6311555994804899,0
2022-02-28,VRSN,213.72,0.6276373167836196,1
2022-02-28,CDNS,151.43,0.6311555994804899,0
2022-02-28,ANET,30.68,0.4534294610162543,0
2023-10-26,GDDY,72.5,0.44292792371692996,1
2023-10-26,DDOG,80.72,0.6911216796703779,1
2023-10-26,INCY,54.27,0.557730203204483,0
2023-10-26,TTD,66.22,0.6114185855096439,1
2023-10-26,ANSS,268.79,0.6091762115977725,1
2023-10-26,MNDY,125.52,0.5461335165706432,1
2023-05-24,DT,49.15,0.5597074489228079,1
2023-05-24,ANSS,298.75,0.7345396086344606,1
2024-05-07,CVLT,109.0,0.5121992727012163,1
2024-05-07,GDDY,131.35,0.447827265335622,1
2024-05-07,APP,77.09,0.5179985162293324,1
2024-05-07,CRWD,312.55,0.6061815173348273,1
2024-05-07,DOCU,58.31,0.5163082689814554,0
2024-05-07,ZS,176.89,0.448554865229817,0
2024-05-07,INCY,54.37,0.7248609075604304,1
2024-05-07,CDNS,284.04,0.5773335328504623,1
2024-05-07,TTD,89.64,0.5780646632183417,1
2024-05-07,FFIV,168.32,0.4918838078297038,0
2024-05-07,ANSS,325.04,0.8595814446909056,0
2024-05-07,VRSN,169.56,0.7241738225344783,1
2024-05-07,MNDY,190.37,0.6192206091843273,1
2024-05-07,CDNS,284.04,0.5773335328504623,1
2021-04-21,CVLT,68.72,0.5127129052320203,0
2021-04-21,DT,50.8,0.572909457313846,0
2021-04-21,GDDY,84.6,0.44245921651315057,0
2021-04-21,SNPS,252.56,0.5180100193647257,0
2021-04-21,SNPS,252.56,0.5180100193647257,0
2021-04-21,FTNT,40.38,0.5082359566380402,1
2021-04-21,INCY,84.72,0.7688013255765497,0
2021-04-21,CDNS,141.5,0.6283266397474009,0
2021-04-21,FTNT,40.38,0.5082359566380402,1
2021-04-21,TTD,70.73,0.5222941527039138,0
2021-04-21,ANSS,365.88,0.7338158611993635,0
2021-04-21,VRSN,211.11,0.654858615479218,1
2021-04-21,CDNS,141.5,0.6283266397474009,0
2021-04-21,ANET,19.78,0.5723303603260821,1
2022-04-13,CVLT,65.29,0.6168031891390587,0
2022-04-13,INCY,81.99,0.7529755126255566,0
2022-04-13,CDNS,155.79,0.6749234280290008,0
2022-04-13,ANSS,295.8,0.731980323564907,0
2022-04-13,VRSN,215.33,0.6439896223695589,0
2022-04-13,CDNS,155.79,0.6749234280290008,0
2024-04-09,CVLT,97.43,0.5121992727012163,1
2024-04-09,DT,47.73,0.5396719951266647,0
2024-04-09,GDDY,125.9,0.447827265335622,1
2024-04-09,APP,76.52,0.5179985162293324,0
2024-04-09,CRWD,310.77,0.5760769399113961,0
2024-04-09,DOCU,60.14,0.5971299267531928,0
2024-04-09,DDOG,125.44,0.7472110566328509,0
2024-04-09,INCY,55.3,0.7248609075604304,0
2024-04-09,CDNS,311.41,0.5773335328504623,0
2024-04-09,TTD,86.84,0.5780646632183417,0
2024-04-09,FFIV,196.07,0.4918838078297038,0
2024-04-09,ANSS,344.5,0.8595814446909056,0
2024-04-09,VRSN,189.69,0.7241738225344783,0
2024-04-09,MNDY,215.75,0.6192206091843273,0
2024-04-09,CDNS,311.41,0.5773335328504623,0
2021-09-09,DT,70.64,0.549456469915133,1
2021-09-09,ALK,58.2,0.5009823182711198,0
2021-09-09,SNPS,333.55,0.7281630452262258,0
2021-09-09,IT,315.87,0.7831543905307804,0
2021-09-09,SNPS,333.55,0.7281630452262258,0
2021-09-09,HOLX,79.95,0.596336557391081,0
2021-09-09,FTNT,62.15,0.6257645737111471,0
2021-09-09,INCY,72.69,0.6378663160027717,0
2021-09-09,CDNS,165.91,0.8944740039956885,0
2021-09-09,FTNT,62.15,0.6257645737111471,0
2021-09-09,ANSS,371.97,0.4790419429804726,0
2021-09-09,CDNS,165.91,0.8944740039956885,0
2021-09-09,ANET,22.38,0.568609071720115,1
2023-09-21,DT,46.42,0.5705196373533281,0
2023-09-21,APP,38.44,0.48144474882192584,0
2023-09-21,TTD,75.72,0.46752208920117005,1
2023-06-02,DT,52.62,0.5597074489228079,0
2023-06-02,GDDY,75.73,0.44642857142857145,0
2023-06-02,ANSS,325.0,0.7345396086344606,0
2023-06-02,VRSN,226.97,0.7615257958287596,0
2022-10-04,CVLT,55.98,0.4593447731272965,0
2022-10-04,GDDY,75.86,0.4419279907084785,0
2022-10-04,FTNT,52.68,0.4606350587211831,0
2022-10-04,INCY,69.56,0.7926328459874432,1
2022-10-04,CDNS,171.33,0.6607870554005633,0
2022-10-04,FTNT,52.68,0.4606350587211831,0
2022-10-04,ANSS,233.21,0.486843692527793,0
2022-10-04,VRSN,183.46,0.7741664331745587,0
2022-10-04,CDNS,171.33,0.6607870554005633,0
2021-03-22,DT,51.76,0.5462438016303011,0
2021-03-22,TDY,394.2,0.5103175583837884,1
2021-03-22,SNPS,234.43,0.5180100193647257,1
2021-03-22,SNPS,234.43,0.5180100193647257,1
2021-03-22,FTNT,35.82,0.47219251336898393,0
2021-03-22,INCY,81.67,0.5849622993531423,1
2021-03-22,CDNS,127.97,0.5194872017570525,1
2021-03-22,FTNT,35.82,0.47219251336898393,0
2021-03-22,TTD,74.08,0.6194776574295494,0
2021-03-22,VRSN,194.45,0.6499294376241086,1
2021-03-22,CDNS,127.97,0.5194872017570525,1
2021-03-22,ANET,18.14,0.48280137305276016,1
2021-07-20,DT,60.47,0.549456469915133,1
2021-07-20,ALK,55.48,0.5009823182711198,1
2021-07-20,SNPS,277.89,0.8514394385364773,1
2021-07-20,IT,255.68,0.7831543905307804,1
2021-07-20,SNPS,277.89,0.8514394385364773,1
2021-07-20,HOLX,70.17,0.596336557391081,1
2021-07-20,KEYS,156.59,0.47338247338247336,1
2021-07-20,FTNT,52.77,0.6257645737111471,1
2021-07-20,INCY,79.21,0.6378663160027717,0
2021-07-20,CDNS,139.79,0.8944740039956885,1
2021-07-20,FTNT,52.77,0.6257645737111471,1
2021-07-20,FFIV,186.68,0.4698940162544224,1
2021-07-20,ANSS,350.87,0.4790419429804726,1
2021-07-20,CDNS,139.79,0.8944740039956885,1
2021-07-20,ANET,22.73,0.568609071720115,1
2021-12-07,IT,316.01,0.5968044625097293,0
2021-12-07,FTNT,63.45,0.5046125461254612,1
2021-12-07,INCY,66.73,0.6862225349236827,1
2021-12-07,CDNS,182.77,0.7544996304410071,0
2021-12-07,FTNT,63.45,0.5046125461254612,1
2021-12-07,TTD,95.72,0.5283950699290247,0
2021-12-07,FFIV,232.2,0.4613451378818382,1
2021-12-07,VRSN,244.28,0.7909389005570814,0
2021-12-07,CDNS,182.77,0.7544996304410071,0
2021-12-07,ANET,31.58,0.5072599462800038,1
2022-02-17,ILMN,308.89,0.4691151919866444,1
2022-02-17,INCY,67.83,0.6417257632528368,1
2022-02-17,CDNS,138.22,0.6311555994804899,1
2022-02-17,CDNS,138.22,0.6311555994804899,1
2022-02-17,ANET,32.31,0.4534294610162543,0
2024-04-10,CVLT,96.53,0.5121992727012163,1
2024-04-10,DT,47.45,0.5396719951266647,0
2024-04-10,GDDY,125.21,0.447827265335622,1
2024-04-10,APP,76.34,0.5179985162293324,0
2024-04-10,CRWD,312.53,0.5760769399113961,0
2024-04-10,DOCU,59.25,0.5971299267531928,0
2024-04-10,DDOG,125.82,0.7472110566328509,0
2024-04-10,INCY,55.0,0.7248609075604304,0
2024-04-10,CDNS,304.59,0.5773335328504623,0
2024-04-10,TTD,86.44,0.5780646632183417,0
2024-04-10,FFIV,191.13,0.4918838078297038,0
2024-04-10,ANSS,339.49,0.8595814446909056,0
2024-04-10,VRSN,188.31,0.7241738225344783,0
2024-04-10,MNDY,199.91,0.6192206091843273,0
2024-04-10,CDNS,304.59,0.5773335328504623,0
2021-01-06,DT,39.97,0.5462438016303011,1
2021-01-06,ILMN,365.94,0.5708289611752361,1
2021-01-06,ADSK,302.87,0.6018479630407392,0
2021-01-06,TDY,368.89,0.5103175583837884,1
2021-01-06,SNPS,249.7,0.49366563978939754,1
2021-01-06,SNPS,249.7,0.49366563978939754,1
2021-01-06,FTNT,27.62,0.47219251336898393,1
2021-01-06,INCY,84.31,0.5849622993531423,1
2021-01-06,CDNS,130.64,0.5194872017570525,1
2021-01-06,FTNT,27.62,0.47219251336898393,1
2021-01-06,TTD,74.06,0.6194776574295494,1
2021-01-06,CDNS,130.64,0.5194872017570525,1
2021-01-06,ADSK,302.87,0.6018479630407392,0
2021-01-06,ANET,17.87,0.48280137305276016,1
2024-10-22,GDDY,163.65,0.48417473188595345,1
2024-10-22,CRWD,308.51,0.5434113658245078,1
2024-10-22,DOCU,70.68,0.46941076889842354,1
2024-10-22,ILMN,144.06,0.49722222222222223,0
2024-10-22,DDOG,124.62,0.7821441821638918,1
2024-10-22,PLTR,42.94,0.7351209346175688,1
2024-10-22,TTD,118.94,0.5521260604825354,1
2024-10-22,FFIV,217.06,0.547846851504137,1
2024-10-22,ANSS,325.65,0.4953247426448599,1
2024-10-22,VRSN,186.89,0.6938044034818228,0
2024-10-22,HOOD,27.41,3.1365777080062793,0
2023-08-17,APP,37.82,0.48144474882192584,1
2023-08-17,TTD,71.19,0.46752208920117005,1
2023-07-17,DT,54.98,0.5705196373533281,0
2023-07-17,APP,28.46,0.48144474882192584,1
2023-07-17,TTD,90.69,0.46752208920117005,0
2021-12-10,IT,321.99,0.5968044625097293,0
2021-12-10,FTNT,66.53,0.5046125461254612,0
2021-12-10,INCY,65.4,0.6862225349236827,1
2021-12-10,CDNS,184.14,0.7544996304410071,0
2021-12-10,FTNT,66.53,0.5046125461254612,0
2021-12-10,TTD,94.06,0.5283950699290247,0
2021-12-10,ANSS,398.45,0.5725029920574475,0
2021-12-10,VRSN,244.7,0.7909389005570814,0
2021-12-10,CDNS,184.14,0.7544996304410071,0
2021-12-10,ANET,32.67,0.5072599462800038,1
2024-08-30,DT,50.62,0.7889384299383798,1
2024-08-30,GDDY,167.41,0.44328703703703703,0
2024-08-30,APP,92.87,0.5585810452366823,0
2024-08-30,CRWD,277.28,0.5434113658245078,0
2024-08-30,DOCU,59.21,0.46941076889842354,0
2024-08-30,DDOG,116.26,0.6483691550476616,0
2024-08-26,DT,50.26,0.7889384299383798,1
2024-08-26,GDDY,164.17,0.44328703703703703,0
2024-08-26,APP,89.89,0.5585810452366823,0
2024-08-26,CRWD,265.87,0.5434113658245078,0
2024-08-26,DOCU,58.72,0.46941076889842354,0
2024-08-26,DDOG,116.74,0.6483691550476616,0
2024-08-26,VRSN,181.5,0.45207956600361665,1
2024-09-18,GDDY,154.28,0.44328703703703703,1
2024-09-18,APP,123.16,0.5585810452366823,1
